44, 41, 109, 1
17, 234, 137, 0
189, 243, 229, 0
133, 81, 105, 1
187, 254, 94, 0
97, 236, 146, 0
32, 242, 221, 0
248, 76, 113, 0
200, 33, 241, 1
84, 201, 235, 0
133, 6, 167, 1
191, 129, 2, 0
111, 249, 172, 0
121, 175, 109, 0
106, 232, 108, 0
216, 40, 95, 1
117, 193, 233, 0
47, 23, 209, 1
201, 86, 9, 1
246, 183, 73, 0
113, 37, 240, 1
124, 194, 157, 0
171, 196, 42, 0
154, 220, 185, 0
103, 213, 241, 0
26, 189, 88, 0
125, 210, 237, 0
131, 121, 66, 1
138, 123, 81, 1
217, 132, 145, 0
177, 36, 69, 1
110, 133, 176, 0
242, 226, 26, 0
157, 86, 210, 0
89, 21, 90, 1
85, 120, 161, 1
117, 109, 122, 1
3, 253, 110, 0
65, 233, 170, 0
14, 16, 161, 1
89, 16, 150, 1
112, 107, 93, 1
66, 238, 27, 0
248, 139, 44, 0
56, 236, 33, 0
52, 252, 137, 0
196, 178, 186, 0
48, 71, 138, 1
40, 217, 4, 0
223, 92, 63, 0
60, 194, 251, 0
97, 191, 218, 0
12, 204, 135, 0
9, 53, 172, 1
130, 25, 136, 1
56, 235, 96, 0
41, 26, 186, 1
24, 196, 152, 0
236, 171, 144, 0
143, 250, 205, 0
85, 234, 28, 0
226, 241, 58, 0
237, 64, 167, 0
73, 91, 41, 1
226, 91, 180, 0
164, 247, 106, 0
50, 121, 141, 1
131, 39, 18, 1
165, 47, 167, 1
155, 89, 12, 1
254, 188, 11, 0
148, 198, 104, 0
36, 127, 250, 1
215, 144, 97, 0
64, 118, 43, 1
247, 245, 58, 0
218, 91, 128, 0
15, 70, 51, 1
29, 192, 248, 0
144, 122, 95, 0
169, 180, 175, 0
244, 5, 122, 1
92, 133, 32, 1
125, 45, 63, 1
195, 34, 95, 1
237, 34, 252, 1
158, 33, 3, 1
100, 180, 24, 0
199, 58, 160, 1
170, 218, 118, 0
152, 138, 169, 0
83, 7, 188, 1
83, 156, 53, 1
227, 225, 211, 0
209, 35, 157, 1
59, 144, 194, 0
47, 119, 100, 1
228, 91, 23, 1
44, 29, 160, 1
28, 34, 237, 1
112, 5, 25, 1
140, 128, 95, 0
153, 34, 186, 1
218, 248, 102, 0
54, 98, 151, 1
106, 227, 51, 0
214, 31, 34, 1
98, 1, 137, 1
197, 63, 65, 1
185, 153, 5, 0
21, 252, 120, 0
11, 177, 90, 1
190, 48, 25, 1
197, 62, 23, 1
209, 136, 201, 0
227, 24, 228, 1
44, 60, 145, 1
8, 139, 46, 1
97, 92, 102, 1
83, 113, 23, 1
160, 224, 221, 0
8, 14, 184, 1
87, 27, 114, 1
185, 240, 105, 0
37, 40, 53, 1
71, 38, 99, 1
95, 63, 204, 1
0, 134, 209, 1
46, 16, 217, 1
82, 77, 180, 1
48, 214, 150, 0
68, 211, 219, 0
93, 223, 74, 0
171, 244, 178, 0
149, 97, 148, 1
127, 143, 234, 0
62, 29, 109, 1
54, 84, 163, 1
220, 193, 46, 0
237, 15, 111, 1
71, 201, 31, 0
213, 140, 111, 0
18, 101, 175, 1
7, 192, 168, 0
79, 160, 237, 0
225, 246, 58, 0
199, 137, 173, 0
193, 188, 43, 0
65, 105, 122, 1
167, 244, 51, 0
113, 222, 158, 0
18, 190, 74, 0
53, 174, 179, 0
155, 177, 184, 0
5, 226, 140, 0
69, 44, 163, 1
204, 84, 248, 0
234, 21, 191, 1
223, 159, 123, 0
40, 131, 223, 1
219, 240, 195, 0
21, 226, 177, 0
170, 201, 87, 0
47, 74, 121, 1
88, 231, 249, 0
69, 61, 163, 1
59, 215, 25, 0
119, 90, 252, 1
17, 10, 125, 1
129, 23, 150, 1
177, 138, 95, 0
229, 38, 53, 1
21, 95, 151, 1
252, 55, 50, 1
190, 139, 184, 0
60, 221, 173, 0
232, 74, 98, 1
10, 229, 26, 0
233, 149, 104, 0
85, 249, 105, 0
221, 43, 183, 1
145, 104, 84, 1
57, 79, 65, 1
126, 27, 81, 1
172, 181, 103, 0
5, 217, 228, 0
0, 51, 249, 1
10, 210, 171, 0
175, 159, 32, 0
32, 137, 152, 1
220, 93, 149, 0
22, 49, 42, 1
86, 90, 216, 1
136, 112, 17, 1
138, 241, 178, 0
168, 183, 83, 0
176, 246, 39, 0
149, 103, 35, 1
152, 246, 238, 0
12, 10, 212, 1
166, 245, 205, 0
69, 35, 132, 1
52, 118, 43, 1
42, 241, 149, 0
72, 22, 111, 1
57, 181, 230, 0
8, 149, 208, 1
184, 38, 1, 1
62, 104, 173, 1
52, 129, 134, 1
236, 148, 246, 0
115, 212, 232, 0
197, 51, 47, 1
253, 115, 44, 0
104, 103, 4, 1
201, 236, 254, 0
79, 253, 63, 0
22, 224, 63, 0
44, 184, 163, 0
177, 160, 57, 0
25, 189, 16, 1
170, 225, 107, 0
166, 42, 171, 1
3, 155, 33, 1
97, 129, 81, 1
188, 146, 107, 0
69, 157, 213, 0
141, 114, 110, 1
152, 155, 26, 0
207, 128, 246, 0
253, 196, 94, 0
216, 55, 226, 0
154, 161, 232, 0
173, 180, 120, 0
203, 219, 235, 0
45, 193, 194, 0
219, 187, 170, 0
137, 167, 245, 0
160, 61, 90, 1
95, 23, 236, 1
160, 41, 138, 1
139, 9, 224, 1
6, 190, 60, 1
5, 116, 229, 1
156, 109, 7, 1
24, 167, 170, 0
240, 119, 66, 0
124, 123, 93, 1
12, 3, 9, 1
86, 100, 221, 1
112, 111, 211, 0
249, 119, 118, 0
182, 146, 241, 0
70, 126, 142, 1
81, 201, 113, 0
120, 52, 105, 1
227, 13, 106, 1
245, 39, 233, 0
82, 111, 86, 1
209, 242, 65, 0
169, 26, 91, 1
27, 28, 58, 1
127, 216, 211, 0
80, 90, 71, 1
45, 194, 220, 0
28, 202, 19, 0
224, 96, 222, 0
118, 9, 95, 1
48, 206, 149, 0
97, 176, 31, 0
124, 82, 218, 1
100, 149, 238, 0
13, 175, 184, 0
108, 123, 155, 1
111, 158, 126, 0
5, 165, 18, 1
236, 118, 44, 0
129, 152, 148, 0
137, 99, 123, 1
113, 115, 38, 1
117, 179, 147, 0
127, 197, 106, 0
56, 41, 58, 1
50, 91, 128, 1
28, 185, 178, 0
30, 199, 42, 0
181, 147, 63, 0
214, 209, 91, 0
231, 154, 229, 0
43, 80, 76, 1
175, 94, 172, 0
121, 88, 56, 1
93, 104, 55, 1
143, 81, 87, 1
118, 225, 96, 0
180, 83, 88, 1
193, 3, 187, 1
164, 41, 9, 1
96, 129, 37, 1
159, 93, 132, 1
139, 4, 191, 1
42, 250, 116, 0
86, 53, 252, 1
81, 104, 188, 1
156, 16, 122, 1
105, 30, 66, 1
102, 150, 231, 0
4, 87, 19, 1
164, 29, 205, 1
78, 97, 0, 1
173, 160, 82, 0
84, 102, 201, 1
64, 114, 180, 1
2, 171, 35, 1
115, 140, 233, 0
192, 247, 235, 0
190, 127, 1, 0
212, 38, 186, 1
109, 244, 17, 0
209, 173, 132, 0
156, 58, 136, 1
9, 245, 102, 0
218, 52, 180, 1
32, 100, 178, 1
148, 177, 66, 0
62, 60, 20, 1
0, 158, 58, 1
160, 228, 32, 0
97, 127, 28, 1
144, 215, 34, 0
58, 13, 69, 1
217, 250, 63, 0
21, 194, 121, 0
60, 177, 220, 0
172, 92, 141, 1
132, 187, 186, 0
147, 215, 152, 0
199, 248, 112, 0
47, 90, 7, 1
38, 158, 130, 1
20, 103, 222, 1
134, 157, 216, 0
27, 60, 13, 1
43, 199, 236, 0
70, 24, 67, 1
254, 126, 91, 0
20, 18, 92, 1
31, 22, 61, 1
249, 101, 212, 0
127, 137, 145, 0
89, 109, 6, 1
113, 100, 39, 1
86, 240, 28, 0
111, 66, 30, 1
89, 17, 48, 1
116, 252, 130, 0
145, 84, 208, 1
167, 250, 2, 0
250, 103, 56, 0
254, 52, 92, 1
182, 201, 152, 0
220, 162, 186, 0
102, 167, 167, 0
103, 192, 142, 0
89, 39, 91, 1
105, 6, 19, 1
191, 210, 0, 0
47, 31, 132, 1
85, 3, 93, 1
130, 217, 216, 0
142, 115, 207, 0
163, 51, 109, 1
112, 15, 152, 1
39, 239, 95, 0
85, 82, 22, 1
201, 111, 230, 0
7, 240, 27, 0
206, 236, 119, 0
18, 7, 233, 1
89, 169, 111, 0
12, 35, 100, 1
166, 225, 82, 0
30, 144, 99, 1
144, 247, 52, 0
10, 53, 237, 1
112, 36, 238, 1
52, 101, 67, 1
181, 171, 239, 0
124, 227, 124, 0
194, 49, 141, 1
141, 34, 217, 1
145, 76, 126, 1
146, 103, 205, 0
58, 25, 66, 1
220, 199, 26, 0
158, 47, 103, 1
73, 1, 64, 1
115, 170, 164, 0
23, 181, 105, 0
214, 5, 105, 1
106, 132, 24, 1
197, 208, 63, 0
206, 62, 23, 1
199, 112, 84, 0
85, 127, 117, 1
159, 123, 166, 0
163, 152, 127, 0
93, 27, 66, 1
163, 184, 158, 0
122, 104, 241, 0
231, 142, 212, 0
144, 71, 113, 1
23, 34, 44, 1
73, 40, 117, 1
34, 135, 16, 1
223, 205, 88, 0
212, 117, 78, 0
214, 205, 231, 0
117, 248, 244, 0
188, 31, 182, 1
224, 165, 35, 0
122, 6, 114, 1
33, 205, 62, 0
108, 155, 44, 0
104, 208, 95, 0
14, 16, 188, 1
154, 186, 204, 0
107, 240, 177, 0
184, 83, 68, 1
145, 215, 244, 0
249, 55, 5, 1
213, 196, 107, 0
129, 67, 28, 1
244, 51, 124, 1
190, 233, 23, 0
114, 214, 174, 0
189, 217, 54, 0
213, 108, 150, 0
142, 213, 120, 0
226, 107, 64, 0
225, 166, 48, 0
67, 39, 90, 1
22, 156, 189, 1
250, 166, 164, 0
33, 126, 238, 1
214, 85, 72, 1
16, 14, 152, 1
96, 175, 111, 0
243, 144, 147, 0
28, 182, 45, 1
48, 102, 179, 1
241, 168, 132, 0
46, 150, 102, 1
43, 164, 67, 1
96, 122, 42, 1
120, 244, 191, 0
81, 243, 115, 0
111, 156, 193, 0
161, 31, 87, 1
204, 206, 203, 0
224, 214, 205, 0
112, 202, 59, 0
247, 30, 46, 1
87, 28, 194, 1
105, 24, 64, 1
37, 26, 253, 1
48, 124, 111, 1
153, 10, 99, 1
13, 116, 93, 1
32, 110, 105, 1
102, 99, 218, 1
172, 99, 86, 1
171, 96, 184, 0
26, 161, 208, 0
157, 123, 175, 0
224, 166, 95, 0
150, 12, 48, 1
54, 230, 107, 0
90, 242, 171, 0
236, 75, 9, 1
202, 219, 21, 0
113, 152, 116, 0
246, 156, 206, 0
212, 63, 127, 1
56, 227, 44, 0
169, 189, 229, 0
61, 205, 8, 0
241, 14, 71, 1
136, 50, 51, 1
45, 156, 127, 1
245, 232, 50, 0
86, 184, 131, 0
221, 246, 1, 0
46, 68, 1, 1
226, 67, 232, 0
224, 39, 88, 1
152, 211, 223, 0
32, 96, 197, 1
249, 78, 35, 1
68, 82, 81, 1
135, 213, 179, 0
202, 50, 49, 1
62, 50, 31, 1
98, 235, 41, 0
16, 128, 164, 1
166, 151, 141, 0
136, 73, 147, 1
31, 71, 236, 1
194, 79, 184, 0
64, 222, 84, 0
51, 156, 159, 0
175, 176, 234, 0
96, 159, 178, 0
185, 243, 10, 0
224, 93, 250, 0
117, 251, 188, 0
181, 240, 30, 0
186, 2, 19, 1
236, 1, 100, 1
233, 2, 5, 1
109, 224, 78, 0
71, 175, 180, 0
33, 95, 186, 1
46, 64, 29, 1
175, 84, 201, 0
223, 6, 164, 1
207, 149, 91, 0
68, 108, 76, 1
167, 54, 90, 1
227, 39, 104, 1
117, 139, 150, 0
142, 154, 72, 0
86, 188, 68, 0
24, 237, 207, 0
108, 197, 230, 0
252, 83, 21, 1
191, 23, 226, 1
195, 8, 215, 1
96, 246, 184, 0
39, 172, 11, 1
91, 131, 149, 1
65, 69, 200, 1
18, 1, 234, 1
39, 214, 141, 0
96, 150, 202, 0
141, 137, 75, 0
140, 191, 80, 0
251, 29, 72, 1
66, 212, 169, 0
25, 43, 216, 1
231, 224, 111, 0
196, 79, 109, 1
5, 72, 118, 1
242, 56, 180, 0
176, 157, 178, 0
15, 157, 83, 1
59, 66, 86, 1
138, 91, 90, 1
24, 23, 205, 1
173, 209, 241, 0
84, 246, 146, 0
34, 84, 15, 1
128, 53, 149, 1
168, 244, 16, 0
136, 25, 96, 1
60, 217, 125, 0
10, 178, 242, 0
204, 198, 44, 0
144, 167, 105, 0
0, 59, 16, 1
180, 74, 84, 1
252, 32, 235, 0
244, 20, 150, 1
124, 35, 231, 1
50, 45, 41, 1
168, 22, 31, 1
152, 115, 69, 1
183, 96, 173, 0
25, 174, 76, 1
162, 5, 161, 1
93, 218, 128, 0
115, 241, 25, 0
105, 78, 254, 1
58, 88, 170, 1
118, 40, 224, 1
152, 95, 105, 1
54, 147, 64, 1
74, 43, 80, 1
201, 199, 153, 0
43, 141, 39, 1
216, 221, 48, 0
153, 162, 206, 0
126, 192, 239, 0
65, 17, 117, 1
127, 32, 78, 1
86, 19, 95, 1
142, 16, 25, 1
221, 179, 197, 0
120, 38, 43, 1
116, 94, 48, 1
252, 42, 175, 1
158, 184, 40, 0
152, 220, 252, 0
187, 143, 181, 0
10, 38, 81, 1
165, 7, 161, 1
21, 192, 155, 0
218, 45, 253, 0
125, 89, 137, 1
58, 196, 54, 0
170, 231, 79, 0
54, 184, 187, 0
107, 0, 153, 1
108, 151, 9, 1
243, 190, 11, 0
216, 98, 28, 1
14, 47, 73, 1
213, 144, 77, 0
70, 133, 107, 1
191, 232, 53, 0
133, 161, 74, 0
47, 111, 229, 1
117, 20, 147, 1
216, 15, 30, 1
42, 49, 221, 1
90, 199, 110, 0
213, 116, 83, 0
111, 78, 229, 1
189, 121, 71, 0
26, 61, 135, 1
216, 222, 154, 0
233, 16, 153, 1
36, 9, 49, 1
149, 80, 36, 1
35, 27, 173, 1
16, 139, 3, 1
249, 13, 30, 1
103, 4, 57, 1
125, 240, 37, 0
186, 187, 193, 0
36, 96, 5, 1
70, 67, 1, 1
105, 126, 156, 0
152, 226, 254, 0
50, 249, 45, 0
153, 93, 177, 1
203, 59, 177, 1
127, 154, 209, 0
59, 132, 236, 0
249, 249, 240, 0
122, 138, 161, 0
232, 247, 23, 0
2, 191, 98, 1
252, 210, 70, 0
148, 120, 173, 0
19, 170, 206, 0
130, 217, 204, 0
187, 171, 222, 0
239, 175, 27, 0
224, 35, 67, 1
206, 226, 8, 0
129, 186, 246, 0
18, 174, 112, 1
246, 56, 148, 0
197, 162, 238, 0
17, 19, 160, 1
239, 201, 198, 0
58, 200, 99, 0
7, 83, 26, 1
221, 46, 201, 1
243, 5, 78, 1
149, 73, 49, 1
200, 149, 169, 0
197, 176, 188, 0
129, 88, 93, 1
64, 208, 196, 0
94, 172, 184, 0
132, 140, 114, 0
121, 225, 178, 0
226, 140, 18, 0
19, 65, 142, 1
11, 145, 121, 1
111, 141, 53, 1
208, 33, 125, 1
176, 197, 161, 0
105, 18, 201, 1
29, 219, 215, 0
64, 235, 5, 0
211, 194, 45, 0
103, 47, 190, 1
58, 32, 0, 1
42, 175, 14, 1
98, 14, 56, 1
152, 117, 28, 1
78, 126, 254, 0
186, 25, 1, 1
201, 76, 237, 0
238, 213, 74, 0
30, 122, 11, 1
15, 160, 214, 0
214, 54, 37, 1
155, 160, 62, 0
194, 217, 66, 0
144, 61, 201, 1
201, 248, 108, 0
82, 161, 172, 0
163, 177, 30, 0
56, 117, 221, 1
0, 180, 0, 1
45, 239, 250, 0
201, 97, 243, 0
12, 45, 86, 1
205, 114, 243, 0
66, 14, 156, 1
71, 207, 92, 0
22, 206, 228, 0
236, 12, 138, 1
192, 136, 71, 0
189, 164, 145, 0
174, 47, 149, 1
14, 101, 120, 1
19, 13, 28, 1
168, 236, 192, 0
95, 185, 79, 0
117, 238, 254, 0
214, 60, 81, 1
125, 72, 189, 1
41, 86, 114, 1
184, 77, 52, 1
65, 177, 227, 0
80, 26, 34, 1
247, 15, 85, 1
117, 169, 228, 0
164, 249, 215, 0
249, 93, 209, 0
34, 230, 188, 0
43, 126, 198, 1
62, 114, 39, 1
131, 151, 79, 0
157, 230, 13, 0
136, 224, 134, 0
5, 213, 81, 0
204, 1, 254, 1
215, 81, 78, 1
69, 24, 103, 1
139, 107, 42, 1
38, 227, 47, 0
234, 143, 61, 0
240, 30, 227, 1
66, 150, 233, 0
104, 204, 124, 0
0, 51, 11, 1
199, 48, 40, 1
167, 191, 25, 0
175, 13, 127, 1
169, 167, 3, 0
241, 46, 192, 1
42, 94, 72, 1
209, 28, 198, 1
7, 119, 48, 1
65, 94, 80, 1
208, 7, 67, 1
174, 227, 24, 0
242, 54, 73, 1
79, 208, 194, 0
243, 220, 42, 0
109, 149, 112, 0
151, 119, 238, 0
19, 16, 53, 1
12, 193, 25, 1
89, 237, 196, 0
162, 93, 138, 1
81, 50, 151, 1
242, 145, 207, 0
88, 152, 127, 0
118, 51, 217, 1
123, 169, 55, 0
7, 104, 253, 1
182, 176, 171, 0
23, 150, 235, 0
93, 58, 183, 1
161, 159, 46, 0
210, 227, 93, 0
41, 156, 39, 1
56, 6, 189, 1
68, 11, 103, 1
203, 78, 66, 1
195, 7, 28, 1
30, 169, 171, 0
113, 50, 129, 1
66, 27, 90, 1
111, 106, 183, 1
180, 50, 80, 1
151, 117, 82, 1
227, 106, 219, 0
16, 91, 144, 1
56, 136, 232, 0
244, 110, 158, 0
54, 27, 182, 1
15, 3, 247, 1
76, 135, 57, 1
116, 112, 1, 1
226, 232, 56, 0
14, 183, 129, 0
148, 226, 64, 0
80, 250, 162, 0
4, 150, 198, 1
109, 114, 15, 1
19, 143, 53, 1
12, 10, 143, 1
37, 114, 178, 1
118, 186, 72, 0
183, 86, 213, 0
132, 140, 106, 0
119, 10, 32, 1
243, 113, 217, 0
189, 61, 185, 1
58, 113, 211, 1
121, 80, 116, 1
253, 6, 127, 1
40, 240, 174, 0
129, 143, 214, 0
10, 254, 91, 0
82, 126, 182, 1
138, 106, 202, 0
195, 99, 15, 1
32, 20, 191, 1
116, 229, 124, 0
229, 219, 202, 0
10, 90, 114, 1
173, 25, 96, 1
125, 4, 38, 1
69, 55, 216, 1
98, 167, 112, 0
93, 22, 197, 1
56, 248, 143, 0
242, 90, 82, 0
236, 236, 78, 0
45, 249, 201, 0
20, 145, 57, 1
85, 39, 56, 1
33, 23, 228, 1
162, 57, 138, 1
119, 246, 158, 0
104, 153, 207, 0
137, 201, 65, 0
146, 245, 81, 0
254, 30, 75, 1
88, 30, 165, 1
143, 187, 184, 0
59, 135, 100, 1
60, 249, 134, 0
34, 73, 251, 1
162, 213, 116, 0
165, 144, 207, 0
112, 105, 146, 1
219, 30, 86, 1
57, 123, 12, 1
148, 153, 253, 0
90, 99, 212, 1
243, 141, 154, 0
9, 76, 52, 1
244, 206, 77, 0
41, 216, 249, 0
147, 225, 155, 0
116, 208, 16, 0
15, 210, 236, 0
18, 70, 201, 1
110, 185, 98, 0
10, 70, 164, 1
244, 89, 34, 0
151, 245, 212, 0
44, 194, 154, 0
4, 155, 155, 1
228, 104, 219, 0
156, 106, 47, 1
186, 223, 125, 0
188, 198, 48, 0
167, 242, 35, 0
58, 114, 86, 1
173, 105, 139, 0
253, 119, 137, 0
151, 189, 196, 0
120, 91, 126, 1
2, 171, 14, 1
18, 227, 87, 0
217, 176, 98, 0
96, 193, 225, 0
229, 89, 15, 1
14, 41, 111, 1
122, 8, 47, 1
141, 6, 211, 1
95, 19, 211, 1
185, 121, 202, 0
239, 17, 129, 1
46, 65, 167, 1
106, 193, 16, 0
2, 27, 26, 1
192, 208, 146, 0
27, 233, 55, 0
111, 210, 76, 0
94, 234, 209, 0
190, 94, 139, 0
119, 233, 148, 0
42, 38, 186, 1
38, 230, 97, 0
164, 183, 53, 0
253, 215, 48, 0
224, 56, 119, 1
35, 120, 4, 1
249, 221, 234, 0
108, 33, 137, 1
7, 80, 123, 1
243, 244, 201, 0
152, 141, 42, 0
60, 68, 40, 1
159, 69, 31, 1
253, 160, 85, 0
44, 208, 226, 0
141, 6, 114, 1
12, 27, 21, 1
14, 159, 115, 1
139, 66, 85, 1
238, 160, 39, 0
13, 24, 48, 1
91, 150, 237, 0
70, 200, 36, 0
123, 99, 25, 1
168, 2, 199, 1
144, 248, 222, 0
189, 24, 127, 1
106, 80, 83, 1
65, 172, 44, 1
20, 193, 82, 0
181, 69, 104, 1
138, 30, 220, 1
1, 11, 121, 1
170, 142, 252, 0
159, 50, 8, 1
70, 167, 71, 0
110, 231, 159, 0
179, 86, 223, 0
22, 40, 163, 1
47, 192, 40, 0
80, 249, 135, 0
145, 200, 146, 0
76, 106, 18, 1
42, 118, 186, 1
58, 117, 174, 1
12, 244, 21, 0
105, 248, 196, 0
55, 22, 193, 1
210, 87, 14, 1
54, 84, 100, 1
136, 252, 208, 0
117, 46, 114, 1
191, 120, 51, 0
30, 220, 41, 0
98, 239, 130, 0
213, 200, 233, 0
74, 195, 213, 0
219, 160, 64, 0
212, 3, 96, 1
42, 14, 141, 1
147, 2, 228, 1
201, 54, 247, 1
67, 94, 61, 1
119, 35, 72, 1
10, 31, 189, 1
108, 231, 70, 0
150, 183, 168, 0
52, 98, 146, 1
90, 229, 150, 0
89, 93, 59, 1
199, 217, 235, 0
110, 207, 40, 0
27, 128, 71, 1
173, 203, 17, 0
69, 150, 216, 0
116, 84, 220, 1
113, 211, 1, 0
85, 204, 19, 0
29, 196, 30, 0
238, 181, 5, 0
228, 243, 161, 0
60, 2, 38, 1
178, 193, 236, 0
168, 202, 202, 0
164, 198, 32, 0
167, 140, 94, 0
117, 153, 139, 0
84, 222, 108, 0
242, 26, 86, 1
211, 141, 53, 0
220, 190, 69, 0
25, 87, 199, 1
122, 193, 154, 0
17, 183, 232, 0
27, 143, 50, 1
59, 111, 165, 1
65, 4, 242, 1
118, 15, 166, 1
206, 250, 209, 0
154, 184, 34, 0
4, 221, 195, 0
244, 142, 223, 0
160, 12, 4, 1
110, 169, 180, 0
28, 113, 86, 1
210, 154, 135, 0
25, 171, 192, 0
99, 103, 173, 1
76, 166, 157, 0
101, 155, 157, 0
29, 98, 42, 1
28, 14, 164, 1
16, 78, 250, 1
4, 36, 175, 1
83, 238, 82, 0
165, 182, 58, 0
74, 200, 127, 0
17, 230, 193, 0
242, 103, 84, 0
225, 246, 36, 0
106, 141, 99, 0
157, 126, 200, 0
172, 79, 35, 1
8, 133, 91, 1
107, 142, 184, 0
113, 56, 158, 1
175, 82, 148, 1
39, 221, 245, 0
197, 79, 6, 1
11, 101, 33, 1
145, 133, 159, 0
98, 124, 249, 0
42, 176, 81, 0
215, 235, 236, 0
247, 235, 210, 0
66, 149, 45, 1
45, 79, 83, 1
190, 149, 201, 0
227, 149, 114, 0
210, 217, 189, 0
178, 235, 207, 0
188, 212, 216, 0
125, 21, 200, 1
120, 170, 59, 0
198, 52, 75, 1
42, 126, 8, 1
52, 181, 144, 0
157, 88, 64, 1
161, 248, 158, 0
103, 50, 92, 1
146, 146, 20, 0
191, 199, 74, 0
155, 28, 161, 1
142, 246, 155, 0
31, 139, 82, 1
93, 153, 146, 0
68, 64, 108, 1
101, 49, 101, 1
187, 51, 213, 1
95, 172, 111, 0
92, 136, 232, 0
30, 13, 73, 1
45, 177, 148, 0
132, 165, 19, 0
113, 112, 46, 1
202, 127, 83, 0
102, 189, 225, 0
213, 57, 164, 1
73, 17, 98, 1
225, 99, 65, 0
65, 21, 117, 1
180, 252, 147, 0
243, 212, 41, 0
206, 114, 187, 0
27, 52, 250, 1
146, 125, 25, 1
31, 105, 199, 1
252, 149, 80, 0
165, 27, 156, 1
86, 56, 78, 1
130, 131, 14, 1
45, 184, 10, 1
79, 230, 166, 0
0, 232, 76, 0
148, 180, 178, 0
181, 59, 223, 1
151, 156, 142, 0
19, 177, 172, 0
66, 224, 166, 0
216, 27, 96, 1
186, 83, 139, 1
92, 254, 250, 0
235, 47, 146, 1
89, 110, 197, 1
112, 175, 21, 0
18, 78, 88, 1
98, 103, 13, 1
136, 84, 91, 1
73, 84, 223, 1
228, 31, 97, 1
147, 33, 169, 1
227, 233, 107, 0
84, 191, 59, 0
11, 68, 39, 1
65, 68, 122, 1
6, 241, 147, 0
20, 43, 232, 1
204, 89, 194, 0
82, 37, 38, 1
126, 179, 185, 0
121, 249, 77, 0
168, 2, 203, 1
39, 76, 162, 1
214, 72, 123, 1
105, 196, 140, 0
10, 216, 201, 0
8, 187, 194, 0
80, 87, 219, 1
120, 2, 120, 1
184, 150, 92, 0
138, 175, 29, 0
176, 247, 5, 0
236, 103, 237, 0
233, 91, 183, 0
129, 51, 125, 1
152, 53, 211, 1
50, 129, 235, 1
45, 54, 43, 1
104, 15, 228, 1
192, 251, 31, 0
67, 30, 157, 1
129, 184, 93, 0
79, 221, 212, 0
29, 215, 216, 0
196, 252, 19, 0
111, 72, 102, 1
174, 213, 220, 0
188, 83, 126, 1
73, 247, 93, 0
95, 247, 110, 0
189, 146, 163, 0
231, 229, 136, 0
8, 125, 93, 1
129, 135, 146, 0
45, 231, 116, 0
205, 179, 53, 0
100, 32, 232, 1
26, 120, 25, 1
79, 137, 253, 0
211, 27, 235, 1
169, 14, 21, 1
110, 48, 75, 1
35, 158, 203, 0
67, 199, 155, 0
88, 185, 88, 0
170, 171, 118, 0
76, 250, 38, 0
237, 80, 68, 0
76, 128, 70, 1
12, 191, 96, 0
214, 152, 112, 0
22, 137, 14, 1
185, 21, 18, 1
18, 216, 73, 0
230, 24, 20, 1
28, 157, 175, 1
58, 137, 54, 1
140, 196, 178, 0
182, 84, 45, 1
68, 30, 113, 1
227, 173, 199, 0
83, 116, 137, 1
229, 82, 2, 1
161, 127, 153, 0
44, 170, 237, 0
225, 191, 111, 0
23, 32, 224, 1
239, 209, 144, 0
136, 128, 132, 0
192, 14, 193, 1
99, 107, 149, 1
230, 151, 126, 0
24, 104, 204, 1
234, 15, 146, 1
248, 212, 236, 0
216, 21, 67, 1
69, 39, 78, 1
19, 62, 189, 1
33, 222, 17, 0
156, 116, 120, 0
27, 88, 53, 1
122, 114, 191, 0
223, 103, 173, 0
33, 148, 232, 0
86, 205, 215, 0
206, 54, 134, 1
230, 25, 25, 1
162, 110, 166, 0
101, 246, 62, 0
35, 25, 97, 1
54, 65, 9, 1
224, 216, 178, 0
205, 117, 58, 0
135, 81, 51, 1
109, 118, 3, 1
203, 148, 216, 0
69, 84, 0, 1
222, 191, 39, 0
77, 243, 136, 0
14, 250, 57, 0
224, 130, 74, 0
223, 194, 1, 0
226, 159, 190, 0
102, 164, 22, 0
179, 137, 235, 0
121, 226, 195, 0
219, 46, 4, 1
49, 105, 236, 1
191, 31, 243, 1
232, 197, 197, 0
247, 45, 67, 1
158, 25, 107, 1
254, 134, 45, 0
215, 248, 133, 0
155, 20, 96, 1
235, 59, 199, 0
134, 109, 43, 1
70, 236, 172, 0
0, 24, 28, 1
39, 197, 13, 0
118, 41, 40, 1
136, 201, 60, 0
111, 82, 86, 1
201, 145, 221, 0
181, 9, 236, 1
175, 241, 190, 0
161, 134, 112, 0
184, 0, 74, 1
181, 37, 125, 1
33, 72, 110, 1
23, 19, 208, 1
236, 14, 49, 1
61, 86, 75, 1
49, 163, 72, 1
18, 93, 50, 1
225, 92, 203, 0
240, 193, 35, 0
118, 129, 223, 0
252, 56, 88, 1
126, 84, 221, 1
25, 168, 17, 1
75, 216, 127, 0
235, 38, 71, 1
160, 249, 167, 0
94, 97, 137, 1
23, 34, 97, 1
8, 232, 143, 0
118, 156, 21, 0
252, 46, 238, 0
218, 124, 134, 0
7, 69, 87, 1
209, 94, 67, 1
165, 88, 88, 1
34, 126, 127, 1
134, 238, 58, 0
173, 218, 226, 0
14, 182, 57, 1
208, 30, 181, 1
